Date,Temperature,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
2019-10-03,33.30769230769231,143.84615384615384,451.84615384615387,392.61538461538464,36.223076923076924,38.0,982.1923076923075,315.0,1.7076923076923076,0,0,10
2019-10-04,32.746153846153845,92.0,579.0769230769231,428.46153846153845,28.423076923076923,31.53846153846154,982.0384615384614,196.46153846153845,1.9692307692307693,4,0,10
2019-10-05,25.06153846153846,204.6153846153846,137.23076923076923,280.84615384615387,39.83076923076923,68.15384615384616,984.5999999999998,83.92307692307692,5.1923076923076925,5,0,10
2019-10-06,22.438461538461542,175.6153846153846,69.84615384615384,206.0,39.46923076923077,67.3076923076923,987.3615384615384,98.61538461538461,3.376923076923077,6,0,10
2019-10-07,24.95384615384615,156.69230769230768,92.3076923076923,194.23076923076923,38.723076923076924,58.84615384615385,983.7076923076922,101.92307692307692,2.0461538461538464,7,0,10
2019-10-08,24.892307692307693,210.3846153846154,124.3076923076923,275.2307692307692,35.50769230769232,59.69230769230769,981.8,215.46153846153845,1.6076923076923078,8,0,10
2019-10-09,21.930769230769233,154.3846153846154,193.15384615384616,255.30769230769232,25.07692307692308,62.0,985.2307692307693,86.0,3.092307692307692,9,0,10
2019-10-10,22.576923076923077,149.6153846153846,276.61538461538464,290.2307692307692,23.961538461538467,57.61538461538461,986.4846153846155,95.23076923076923,2.7384615384615385,0,0,10
2019-10-11,23.776923076923076,113.46153846153847,514.6153846153846,391.0769230769231,22.307692307692307,46.61538461538461,985.3846153846154,136.6153846153846,2.0153846153846153,0,0,10
2019-10-12,23.74615384615385,165.15384615384616,191.23076923076923,264.46153846153845,33.35384615384616,49.07692307692308,982.823076923077,254.3846153846154,2.423076923076923,0,0,10
2019-10-13,20.791666666666668,98.5,0.0,98.5,38.266666666666666,70.58333333333333,982.8083333333333,263.4166666666667,2.3,0,0,10
2019-10-14,21.416666666666668,124.5,494.0,410.25,17.066666666666666,31.5,984.6833333333333,304.4166666666667,2.3833333333333333,0,0,10
2019-10-15,20.433333333333334,132.16666666666666,0.0,132.16666666666666,40.86666666666667,63.25,983.2833333333334,114.16666666666667,2.5,0,0,10
2019-10-16,20.508333333333333,233.0,72.08333333333333,264.75,22.166666666666668,63.083333333333336,976.35,296.8333333333333,4.883333333333334,0,0,10
2019-10-17,15.074999999999998,67.16666666666667,693.6666666666666,441.75,10.058333333333332,37.5,980.1999999999999,316.0,4.158333333333332,0,0,10
2019-10-18,16.966666666666665,192.91666666666666,298.25,350.1666666666667,8.775000000000002,38.5,981.3166666666667,101.0,3.391666666666666,0,0,10
2019-10-19,12.554545454545455,71.54545454545455,0.0,71.54545454545455,42.13636363636363,83.72727272727273,977.9909090909091,72.9090909090909,6.127272727272728,0,0,10
2019-10-20,19.8,181.83333333333334,240.58333333333334,294.75,22.0,66.41666666666667,978.3166666666666,303.6666666666667,3.2750000000000004,0,0,10
2019-10-21,21.15833333333333,223.91666666666666,60.583333333333336,250.33333333333334,31.325000000000003,73.16666666666667,980.8666666666667,141.0,3.0000000000000004,0,0,10
2019-10-22,20.033333333333335,80.83333333333333,579.9166666666666,404.5,14.283333333333333,34.583333333333336,980.2583333333333,294.9166666666667,5.041666666666667,0,0,10
2019-10-23,17.65833333333333,54.666666666666664,736.75,430.6666666666667,6.441666666666666,26.25,986.6,157.41666666666666,2.4666666666666663,0,0,10
2019-10-24,18.166666666666668,140.08333333333334,395.75,350.4166666666667,12.9,38.916666666666664,989.0750000000002,97.75,2.9416666666666664,0,0,10
2019-10-25,17.98181818181818,116.63636363636364,0.8181818181818182,116.81818181818181,44.309090909090905,76.0909090909091,986.4818181818183,84.81818181818181,3.436363636363636,0,0,10
2019-10-26,20.972727272727273,113.27272727272727,0.0,113.27272727272727,43.16363636363636,83.27272727272727,978.3727272727272,127.72727272727273,5.681818181818182,0,0,10
2019-10-27,19.5,80.33333333333333,600.3333333333334,390.5833333333333,10.858333333333333,55.5,980.2416666666668,304.9166666666667,3.208333333333334,0,0,10
2019-10-28,20.833333333333336,92.66666666666667,551.75,380.0833333333333,11.783333333333337,46.75,983.6166666666667,158.08333333333334,1.5083333333333335,0,0,10
2019-10-29,19.709090909090907,213.0909090909091,3.909090909090909,215.27272727272728,36.96363636363637,62.72727272727273,986.4727272727273,99.0909090909091,2.0727272727272728,0,0,10
2019-10-30,20.25454545454545,61.0,0.0,61.0,48.59090909090909,91.81818181818181,983.5181818181819,147.27272727272728,3.9090909090909083,0,0,10
2019-10-31,16.681818181818176,113.36363636363636,0.0,113.36363636363636,39.84545454545455,76.18181818181819,979.9363636363636,259.6363636363636,6.663636363636363,0,0,10
2019-11-01,9.891666666666666,53.75,713.5,400.6666666666667,4.225,40.666666666666664,989.4166666666669,333.1666666666667,2.25,0,0,11
2019-11-02,12.58181818181818,63.27272727272727,743.1818181818181,422.90909090909093,6.6,38.18181818181818,987.781818181818,314.90909090909093,3.436363636363636,0,0,11
2019-11-03,13.872727272727273,58.90909090909091,749.0,418.8181818181818,7.081818181818181,30.727272727272727,988.9545454545455,115.0909090909091,1.1181818181818182,0,0,11
2019-11-04,13.645454545454548,231.0909090909091,60.0,255.63636363636363,15.19090909090909,45.0,988.6636363636364,103.36363636363636,2.681818181818182,0,0,11
2019-11-05,16.681818181818183,125.27272727272727,226.27272727272728,225.54545454545453,24.41818181818182,61.09090909090909,988.3454545454547,236.36363636363637,1.6363636363636365,0,0,11
2019-11-06,18.181818181818183,64.18181818181819,696.0,395.72727272727275,12.236363636363638,43.90909090909091,992.0818181818183,111.27272727272727,2.8000000000000003,0,0,11
2019-11-07,16.654545454545453,179.0,3.0,180.63636363636363,32.01818181818182,76.18181818181819,987.4090909090909,127.72727272727273,1.7818181818181815,0,0,11
2019-11-08,11.036363636363637,178.36363636363637,288.45454545454544,317.72727272727275,4.545454545454546,44.63636363636363,987.3636363636361,328.6363636363636,3.4363636363636356,0,0,11
2019-11-09,9.863636363636363,58.18181818181818,722.0,393.8181818181818,7.763636363636365,33.81818181818182,988.7818181818183,116.63636363636364,2.090909090909091,0,0,11
2019-11-10,14.718181818181819,60.72727272727273,691.9090909090909,381.6363636363636,12.881818181818181,42.27272727272727,987.2545454545453,240.36363636363637,1.918181818181818,0,0,11
2019-11-11,16.16363636363636,108.9090909090909,521.5454545454545,354.3636363636364,12.836363636363636,48.54545454545455,985.081818181818,232.27272727272728,2.3363636363636364,0,0,11
2019-11-12,4.3,157.0909090909091,184.8181818181818,220.27272727272728,12.954545454545455,57.0,984.3727272727273,322.27272727272725,7.427272727272728,0,0,11
2019-11-13,4.363636363636363,47.27272727272727,771.4545454545455,394.09090909090907,3.5545454545454547,33.09090909090909,991.4181818181819,93.81818181818181,3.1363636363636362,0,0,11
2019-11-14,6.527272727272727,101.0,0.0,101.0,19.518181818181816,44.63636363636363,990.6181818181819,74.45454545454545,2.2636363636363637,0,0,11
2019-11-15,6.945454545454544,92.54545454545455,1.7272727272727273,92.72727272727273,26.345454545454547,87.0,985.5,250.72727272727272,2.8818181818181823,0,0,11
2019-11-16,12.79090909090909,76.0909090909091,592.1818181818181,350.72727272727275,14.52727272727273,45.90909090909091,983.7181818181817,111.0909090909091,1.8272727272727274,0,0,11
2019-11-17,13.80909090909091,137.36363636363637,304.1818181818182,291.3636363636364,16.50909090909091,55.63636363636363,981.6181818181817,106.0,0.9454545454545457,0,0,11
2019-11-18,14.236363636363636,81.36363636363636,573.3636363636364,348.6363636363636,9.281818181818181,42.72727272727273,975.1727272727272,281.54545454545456,2.5545454545454547,0,0,11
2019-11-19,12.345454545454544,98.54545454545455,463.09090909090907,316.72727272727275,13.745454545454544,48.54545454545455,977.5727272727273,279.27272727272725,3.136363636363636,0,0,11
2019-11-20,13.245454545454544,55.72727272727273,684.1818181818181,355.72727272727275,8.645454545454546,46.0,986.8727272727273,331.45454545454544,3.072727272727273,0,0,11
2019-11-21,15.036363636363633,99.0909090909091,437.54545454545456,307.54545454545456,14.590909090909092,44.45454545454545,989.0727272727273,163.0909090909091,2.2818181818181817,0,0,11
2019-11-22,15.927272727272726,148.54545454545453,41.81818181818182,172.0909090909091,25.94545454545454,65.63636363636364,983.8545454545456,225.1818181818182,2.409090909090909,0,0,11
2019-11-23,16.863636363636367,77.0909090909091,31.818181818181817,83.27272727272727,32.43636363636364,86.36363636363636,975.3818181818183,211.72727272727272,5.163636363636364,0,0,11
2019-11-24,9.545454545454545,72.18181818181819,564.6363636363636,333.45454545454544,7.836363636363637,57.45454545454545,978.0181818181817,301.8181818181818,4.0636363636363635,0,0,11
2019-11-25,12.545454545454545,52.18181818181818,688.0,346.8181818181818,6.918181818181818,42.09090909090909,978.2181818181821,273.90909090909093,1.8090909090909093,0,0,11
2019-11-26,14.118181818181819,97.9090909090909,459.6363636363636,308.3636363636364,15.663636363636364,51.63636363636363,981.7909090909092,160.72727272727272,2.3818181818181823,0,0,11
2019-11-27,19.827272727272728,101.63636363636364,335.54545454545456,241.1818181818182,23.572727272727267,60.72727272727273,983.3454545454545,263.6363636363636,4.627272727272727,0,0,11
2019-11-28,12.490909090909092,73.81818181818181,538.4545454545455,311.1818181818182,19.136363636363637,40.54545454545455,989.7727272727273,316.72727272727275,4.0636363636363635,0,0,11
2019-11-29,14.236363636363636,144.72727272727272,212.63636363636363,250.0909090909091,32.18181818181818,45.90909090909091,988.8363636363636,206.63636363636363,1.2363636363636363,0,0,11
2019-11-30,18.363636363636363,159.1818181818182,132.1818181818182,221.63636363636363,28.79090909090909,52.72727272727273,979.7818181818183,213.54545454545453,2.5,0,0,11
2019-12-01,16.954545454545453,66.72727272727273,559.5454545454545,310.45454545454544,12.3,34.90909090909091,971.4909090909089,255.72727272727272,6.4363636363636365,0,0,12
2019-12-02,5.7272727272727275,147.0,107.0,173.1818181818182,7.49090909090909,53.45454545454545,980.0363636363637,309.27272727272725,5.809090909090909,0,0,12
2019-12-03,5.627272727272727,127.72727272727273,345.3636363636364,276.45454545454544,8.39090909090909,57.18181818181818,978.6272727272727,301.27272727272725,3.8909090909090907,0,0,12
2019-12-04,10.127272727272727,52.27272727272727,646.7272727272727,323.8181818181818,8.445454545454545,48.45454545454545,978.0818181818181,298.45454545454544,4.418181818181818,0,0,12
2019-12-05,12.963636363636363,46.63636363636363,674.1818181818181,326.27272727272725,7.054545454545454,32.18181818181818,985.3636363636364,319.72727272727275,1.9090909090909092,0,0,12
2019-12-06,13.336363636363636,116.27272727272727,10.545454545454545,120.27272727272727,17.009090909090904,40.90909090909091,986.8272727272725,165.63636363636363,1.8090909090909093,0,0,12
2019-12-07,14.163636363636362,152.54545454545453,80.72727272727273,182.8181818181818,13.854545454545457,49.54545454545455,989.1545454545455,75.45454545454545,2.1727272727272724,0,0,12
2019-12-08,9.409090909090908,110.27272727272727,366.90909090909093,274.72727272727275,14.70909090909091,63.36363636363637,990.4545454545455,98.81818181818181,4.627272727272727,0,0,12
2019-12-09,12.081818181818182,86.63636363636364,2.727272727272727,87.0,26.24545454545455,72.0909090909091,981.8000000000001,145.27272727272728,2.9272727272727277,0,0,12
2019-12-10,13.700000000000001,66.36363636363636,0.0,66.36363636363636,29.236363636363638,77.63636363636364,983.0999999999999,288.3636363636364,5.172727272727273,0,0,12
2019-12-11,7.472727272727272,89.54545454545455,386.54545454545456,240.72727272727272,3.936363636363636,32.09090909090909,994.6909090909089,341.0,3.836363636363636,0,0,12
2019-12-12,8.081818181818182,97.27272727272727,355.09090909090907,240.1818181818182,11.627272727272727,37.72727272727273,995.6090909090908,95.0909090909091,5.254545454545454,0,0,12
2019-12-13,5.290909090909091,81.36363636363636,0.0,81.36363636363636,26.863636363636363,85.0909090909091,981.7454545454547,83.9090909090909,2.890909090909091,0,0,12
2019-12-14,8.80909090909091,113.9090909090909,235.36363636363637,202.0,11.272727272727273,73.9090909090909,974.6727272727272,283.09090909090907,4.409090909090907,0,0,12
2019-12-15,12.036363636363637,75.0,498.09090909090907,288.8181818181818,17.218181818181815,72.0909090909091,984.7545454545456,206.0909090909091,1.8727272727272728,0,0,12
2019-12-16,15.272727272727273,155.0,100.54545454545455,202.9090909090909,22.89090909090909,73.36363636363636,984.2909090909089,170.1818181818182,2.663636363636363,0,0,12
2019-12-17,11.390909090909089,74.36363636363636,0.0,74.36363636363636,21.909090909090907,75.0909090909091,977.6636363636363,287.3636363636364,5.263636363636365,0,0,12
2019-12-18,5.181818181818182,44.09090909090909,710.2727272727273,325.3636363636364,3.5181818181818176,39.81818181818182,988.3181818181819,329.3636363636364,4.463636363636364,0,0,12
2019-12-19,6.745454545454544,48.63636363636363,671.6363636363636,315.54545454545456,6.090909090909091,37.27272727272727,993.9818181818181,119.18181818181819,1.7454545454545454,0,0,12
2019-12-20,8.6,91.18181818181819,508.0,292.45454545454544,6.090909090909091,34.36363636363637,996.3272727272728,85.9090909090909,2.1,0,0,12
2019-12-21,8.145454545454546,111.18181818181819,0.0,111.18181818181819,19.718181818181815,51.36363636363637,995.4818181818183,74.0909090909091,3.436363636363636,0,0,12
2019-12-22,6.6090909090909085,57.27272727272727,0.0,57.27272727272727,29.46363636363636,83.27272727272727,987.4181818181817,71.81818181818181,6.7727272727272725,0,0,12
2019-12-23,11.9,70.54545454545455,3.0,70.81818181818181,25.645454545454548,81.9090909090909,977.9818181818181,55.72727272727273,5.754545454545454,0,0,12
2019-12-24,16.345454545454547,49.45454545454545,613.6363636363636,299.6363636363636,17.254545454545454,72.0909090909091,981.6818181818184,62.45454545454545,2.1181818181818177,0,0,12
2019-12-25,13.954545454545455,57.45454545454545,610.7272727272727,308.54545454545456,7.672727272727273,53.81818181818182,985.6818181818181,99.0,2.590909090909091,0,0,12
2019-12-26,13.9,111.18181818181819,414.27272727272725,280.45454545454544,6.781818181818181,48.63636363636363,988.0,110.45454545454545,1.3636363636363638,0,0,12
2019-12-27,13.663636363636364,153.9090909090909,9.090909090909092,157.54545454545453,21.98181818181818,63.90909090909091,989.6909090909091,75.9090909090909,1.5727272727272725,0,0,12
2019-12-28,15.981818181818177,155.0,19.09090909090909,164.36363636363637,30.172727272727272,79.27272727272727,986.781818181818,101.9090909090909,3.1,0,0,12
2019-12-29,18.53636363636364,131.63636363636363,13.818181818181818,136.0,32.27272727272727,90.72727272727273,979.6272727272727,162.72727272727272,2.9181818181818184,0,0,12
2019-12-30,13.372727272727275,46.09090909090909,676.5454545454545,318.8181818181818,6.8090909090909095,50.54545454545455,977.9363636363637,275.6363636363636,4.609090909090909,0,0,12
2019-12-31,8.8,44.09090909090909,693.8181818181819,321.09090909090907,6.7,47.45454545454545,981.7636363636365,285.6363636363636,5.390909090909091,0,0,12
2020-01-01,9.427272727272726,65.45454545454545,578.1818181818181,305.90909090909093,9.063636363636364,34.81818181818182,982.7909090909092,291.3636363636364,2.809090909090909,0,0,1
2020-01-02,8.245454545454546,56.81818181818182,0.0,56.81818181818182,34.518181818181816,75.81818181818181,981.0272727272727,144.72727272727272,2.8000000000000003,0,0,1
2020-01-03,15.690909090909093,84.72727272727273,0.45454545454545453,84.81818181818181,38.88181818181818,91.0909090909091,977.6,236.9090909090909,1.8909090909090907,0,0,1
2020-01-04,12.1,94.36363636363636,348.72727272727275,245.72727272727272,13.763636363636364,61.09090909090909,980.0909090909091,284.3636363636364,6.427272727272728,0,0,1
2020-01-05,6.963636363636365,48.27272727272727,684.5454545454545,325.72727272727275,7.172727272727272,50.45454545454545,991.0727272727272,298.72727272727275,3.6545454545454548,0,0,1
2020-01-06,11.709090909090907,53.36363636363637,637.0,318.0,11.372727272727275,57.18181818181818,986.7636363636365,276.09090909090907,1.7090909090909088,0,0,1
2020-01-07,11.9,50.0,665.4545454545455,328.1818181818182,7.981818181818179,47.27272727272727,984.5636363636364,288.1818181818182,6.136363636363637,0,0,1
2020-01-08,10.80909090909091,46.36363636363637,707.8181818181819,333.8181818181818,5.7727272727272725,35.09090909090909,994.6909090909091,304.54545454545456,2.8636363636363633,0,0,1
2020-01-09,11.936363636363637,116.18181818181819,437.8181818181818,297.0,7.7272727272727275,42.90909090909091,997.2909090909092,124.18181818181819,4.381818181818182,0,0,1
2020-01-10,13.372727272727273,179.0909090909091,43.45454545454545,195.45454545454547,24.64545454545454,77.27272727272727,993.9909090909091,104.63636363636364,3.936363636363636,0,0,1
2020-01-11,18.21818181818182,86.0,0.0,86.0,33.290909090909096,89.54545454545455,983.3909090909091,165.9090909090909,5.7272727272727275,0,0,1
2020-01-12,16.027272727272727,159.54545454545453,252.1818181818182,257.8181818181818,12.272727272727273,62.45454545454545,990.1090909090908,260.90909090909093,1.218181818181818,0,0,1
2020-01-13,16.354545454545452,120.9090909090909,0.0,120.9090909090909,38.17272727272727,88.54545454545455,992.1545454545455,116.18181818181819,1.7727272727272727,0,0,1
2020-01-14,16.918181818181818,69.0,0.2727272727272727,69.0909090909091,35.29090909090909,90.54545454545455,989.5272727272728,183.8181818181818,1.3818181818181818,0,0,1
2020-01-15,18.145454545454548,154.27272727272728,69.36363636363636,191.1818181818182,29.33636363636364,79.9090909090909,987.8545454545456,215.63636363636363,1.390909090909091,0,0,1
2020-01-16,16.01818181818182,102.81818181818181,401.8181818181818,296.3636363636364,17.0,48.45454545454545,992.4454545454545,329.54545454545456,4.854545454545454,0,0,1
2020-01-17,10.32727272727273,179.54545454545453,138.54545454545453,223.72727272727272,11.236363636363636,36.81818181818182,998.2181818181816,91.18181818181819,4.218181818181818,0,0,1
2020-01-18,7.581818181818182,93.0,0.0,93.0,25.972727272727276,70.0,991.1636363636364,147.45454545454547,3.536363636363636,0,0,1
2020-01-19,6.0636363636363635,77.0,565.0,335.6363636363636,6.854545454545455,46.0,986.0636363636363,310.3636363636364,6.2,0,0,1
2020-01-20,0.690909090909091,61.72727272727273,693.6363636363636,359.8181818181818,4.8909090909090915,41.63636363636363,992.4636363636363,321.0,3.772727272727273,0,0,1
2020-01-21,1.8454545454545455,94.18181818181819,525.5454545454545,338.8181818181818,4.236363636363636,35.0,995.0727272727272,248.27272727272728,2.5454545454545454,0,0,1
2020-01-22,4.672727272727273,122.0,495.54545454545456,330.45454545454544,3.5727272727272723,24.454545454545453,992.2636363636364,76.18181818181819,3.127272727272727,0,0,1
2020-01-23,6.327272727272728,142.8181818181818,0.0,142.8181818181818,20.14545454545454,57.0,987.6181818181819,97.63636363636364,4.554545454545454,0,0,1
2020-01-24,9.645454545454545,99.36363636363636,92.72727272727273,123.72727272727273,15.627272727272725,83.81818181818181,980.2545454545456,178.1818181818182,2.418181818181818,0,0,1
2020-01-25,6.336363636363637,182.72727272727272,100.45454545454545,205.36363636363637,8.254545454545456,57.90909090909091,984.0181818181819,296.72727272727275,4.327272727272727,0,0,1
2020-01-26,7.954545454545454,168.72727272727272,164.45454545454547,247.1818181818182,14.454545454545455,52.45454545454545,983.9909090909091,299.90909090909093,2.6363636363636367,0,0,1
2020-01-27,9.890909090909089,108.72727272727273,19.454545454545453,111.63636363636364,13.390909090909092,71.81818181818181,979.5545454545456,280.6363636363636,3.036363636363636,0,0,1
2020-01-28,10.627272727272727,58.36363636363637,722.1818181818181,381.54545454545456,7.927272727272726,46.90909090909091,982.0545454545455,320.54545454545456,2.9818181818181824,0,0,1
2020-01-29,9.981818181818182,139.1818181818182,5.636363636363637,141.72727272727272,15.609090909090911,51.18181818181818,981.6363636363636,68.9090909090909,2.0,0,0,1
2020-01-30,10.627272727272727,109.0909090909091,542.0909090909091,357.27272727272725,11.299999999999999,59.90909090909091,985.3363636363637,86.63636363636364,2.3636363636363638,0,0,1
2020-01-31,5.9363636363636365,86.81818181818181,0.0,86.81818181818181,19.318181818181817,74.18181818181819,986.2727272727271,85.0,3.972727272727273,0,0,1
2020-02-01,8.136363636363637,147.0909090909091,12.636363636363637,150.0,13.745454545454548,71.9090909090909,981.5363636363636,286.09090909090907,2.4,0,0,2
2020-02-02,11.790909090909093,57.81818181818182,731.0,396.1818181818182,10.80909090909091,45.36363636363637,982.0272727272727,262.0,4.327272727272727,0,0,2
2020-02-03,16.325,61.0,637.25,364.4166666666667,10.616666666666667,48.5,983.2416666666668,239.33333333333334,2.466666666666667,0,0,2
2020-02-04,16.554545454545455,145.0,0.45454545454545453,145.1818181818182,24.163636363636364,76.0,982.0727272727273,218.9090909090909,2.7636363636363637,0,0,2
2020-02-05,18.081818181818182,101.72727272727273,0.0,101.72727272727273,32.89090909090909,81.63636363636364,978.0636363636363,193.9090909090909,4.218181818181819,0,0,2
2020-02-06,18.145454545454545,48.36363636363637,0.0,48.36363636363637,36.836363636363636,82.0909090909091,963.8454545454545,236.54545454545453,5.118181818181818,0,0,2
2020-02-07,4.790909090909091,163.36363636363637,126.9090909090909,200.9090909090909,6.272727272727274,51.36363636363637,977.0181818181817,278.54545454545456,6.2,0,0,2
2020-02-08,4.841666666666668,73.5,31.083333333333332,80.08333333333333,11.075000000000001,72.66666666666667,988.8416666666666,211.91666666666666,2.5749999999999997,8,0,2
2020-02-09,8.241666666666665,93.5,498.5833333333333,359.9166666666667,10.683333333333332,55.583333333333336,995.1749999999998,134.83333333333334,2.783333333333333,9,0,2
2020-02-10,9.491666666666669,79.66666666666667,0.0,79.66666666666667,29.5,80.0,988.725,121.75,2.8249999999999997,0,0,2
2020-02-11,18.69090909090909,132.0,0.0,132.0,37.67272727272728,87.81818181818181,981.9818181818181,236.0909090909091,5.136363636363637,0,0,2
2020-02-12,16.936363636363637,186.54545454545453,55.72727272727273,205.45454545454547,27.581818181818186,78.0,981.9909090909091,168.54545454545453,2.472727272727273,0,0,2
2020-02-13,14.933333333333335,165.66666666666666,3.25,167.83333333333334,25.958333333333332,75.41666666666667,979.5999999999999,278.6666666666667,4.166666666666667,0,0,2
2020-02-14,7.641666666666666,55.083333333333336,751.75,424.3333333333333,5.716666666666666,37.083333333333336,991.4250000000001,324.6666666666667,4.483333333333334,0,0,2
2020-02-15,7.675000000000001,61.916666666666664,726.9166666666666,427.4166666666667,4.683333333333333,37.25,994.5916666666667,130.5,3.5500000000000007,0,0,2
2020-02-16,8.866666666666667,86.33333333333333,1.8333333333333333,86.5,20.549999999999997,69.83333333333333,987.5583333333334,106.08333333333333,1.3583333333333334,0,16,2
2020-02-17,11.783333333333333,163.66666666666666,2.4166666666666665,163.83333333333334,17.01666666666667,65.08333333333333,985.0583333333333,112.91666666666667,2.6,0,17,2
2020-02-18,13.041666666666666,64.5,0.0,64.5,34.57500000000001,96.16666666666667,985.5583333333334,142.91666666666666,1.8666666666666663,0,18,2
2020-02-19,12.899999999999999,97.41666666666667,0.0,97.41666666666667,27.941666666666666,69.5,989.2333333333335,243.41666666666666,2.316666666666667,0,19,2
2020-02-20,5.5,55.416666666666664,0.0,55.416666666666664,24.983333333333334,78.91666666666667,989.8083333333334,59.166666666666664,4.3500000000000005,0,20,2
2020-02-21,6.041666666666667,130.25,585.5,415.1666666666667,6.083333333333335,49.0,995.275,128.75,2.275,0,21,2
2020-02-22,9.391666666666667,64.0,765.1666666666666,458.6666666666667,4.116666666666666,34.083333333333336,995.1916666666667,258.4166666666667,1.0833333333333335,0,22,2
2020-02-23,11.041666666666666,205.5,149.5,275.75,11.583333333333334,32.416666666666664,989.6833333333333,223.25,1.3499999999999999,0,23,2
2020-02-24,8.616666666666665,56.166666666666664,0.0,56.166666666666664,27.099999999999998,79.66666666666667,982.0833333333334,118.33333333333333,2.5416666666666665,0,0,2
2020-02-25,15.641666666666666,238.58333333333334,45.083333333333336,266.1666666666667,15.866666666666665,72.25,976.125,215.16666666666666,2.158333333333333,0,0,2
2020-02-26,11.25,144.83333333333334,128.33333333333334,194.41666666666666,14.41666666666667,68.58333333333333,978.5666666666666,292.75,4.041666666666667,0,0,2
2020-02-27,5.433333333333334,61.416666666666664,769.0833333333334,479.8333333333333,4.808333333333334,42.333333333333336,986.5583333333333,303.9166666666667,4.583333333333333,0,0,2
2020-02-28,8.125000000000002,176.33333333333334,225.66666666666666,273.5833333333333,8.549999999999999,42.833333333333336,985.3833333333333,271.8333333333333,4.941666666666666,0,0,2
2020-02-29,8.816666666666665,73.0,749.5,483.75,4.891666666666667,40.0,987.8333333333335,304.75,5.858333333333333,0,0,2
2020-03-01,12.875,178.25,380.1666666666667,385.0,9.991666666666667,36.25,989.3083333333333,192.91666666666666,2.575,0,0,3
2020-03-02,11.941666666666668,104.41666666666667,3.0833333333333335,105.08333333333333,22.058333333333334,72.16666666666667,983.1333333333332,185.0,3.758333333333334,0,0,3
2020-03-03,17.183333333333337,201.0,17.0,206.58333333333334,30.608333333333338,82.75,976.7750000000001,232.41666666666666,3.7583333333333333,0,0,3
2020-03-04,14.425000000000002,73.58333333333333,0.5833333333333334,73.58333333333333,29.933333333333334,78.41666666666667,980.8083333333333,222.0,1.05,4,0,3
2020-03-05,10.416666666666666,91.0,25.75,104.5,27.03333333333333,85.83333333333333,982.0333333333333,91.08333333333333,4.041666666666667,5,0,3
2020-03-06,10.741666666666665,73.16666666666667,768.9166666666666,506.0833333333333,7.091666666666668,45.916666666666664,986.7083333333331,292.5833333333333,6.641666666666667,6,0,3
2020-03-07,9.583333333333334,68.91666666666667,803.25,519.6666666666666,4.366666666666667,35.833333333333336,994.6833333333334,255.41666666666666,2.516666666666666,7,0,3
2020-03-08,12.325000000000001,112.41666666666667,673.3333333333334,494.5,6.191666666666667,35.0,998.9083333333336,146.41666666666666,2.8000000000000003,8,0,3
2020-03-09,15.433333333333332,224.16666666666666,235.58333333333334,352.1666666666667,15.4,55.416666666666664,997.4250000000001,160.25,3.5499999999999994,9,0,3
2020-03-10,15.333333333333334,197.75,12.916666666666666,203.75,23.966666666666665,74.83333333333333,992.0416666666666,215.25,3.5499999999999994,0,0,3
2020-03-11,19.2,226.41666666666666,118.33333333333333,292.6666666666667,18.749999999999996,64.75,985.375,248.0,2.9666666666666663,0,0,3
2020-03-12,19.691666666666666,239.41666666666666,25.083333333333332,252.5,29.191666666666666,73.75,981.4333333333334,199.08333333333334,2.45,0,0,3
2020-03-13,19.75,155.16666666666666,0.8333333333333334,155.41666666666666,35.46666666666666,75.5,985.1749999999998,275.5,2.766666666666666,0,0,3
2020-03-14,20.63076923076923,221.69230769230768,152.46153846153845,312.46153846153845,36.146153846153844,60.30769230769231,990.0538461538462,150.84615384615384,1.6384615384615384,0,0,3
2020-03-15,17.433333333333334,146.91666666666666,40.416666666666664,167.0,34.09166666666667,80.66666666666667,990.5833333333334,279.1666666666667,2.716666666666667,0,0,3
2020-03-16,12.275,101.25,0.16666666666666666,101.25,30.14166666666667,79.08333333333333,991.7333333333335,120.0,3.25,0,16,3
2020-03-17,16.65,221.41666666666666,52.916666666666664,246.25,26.49166666666667,66.83333333333333,989.3666666666667,198.66666666666666,1.0916666666666666,0,17,3
2020-03-18,19.430769230769233,264.84615384615387,37.61538461538461,278.2307692307692,30.89230769230769,71.61538461538461,989.6846153846153,137.92307692307693,2.838461538461538,0,18,3
2020-03-19,22.384615384615383,257.7692307692308,117.84615384615384,332.84615384615387,30.169230769230765,62.38461538461539,989.3384615384616,176.46153846153845,3.023076923076923,0,19,3
2020-03-20,23.484615384615385,152.69230769230768,412.7692307692308,432.0769230769231,27.192307692307697,62.30769230769231,988.6384615384618,227.76923076923077,3.869230769230769,0,20,3
2020-03-21,20.56153846153846,203.69230769230768,284.0769230769231,387.9230769230769,22.692307692307693,61.84615384615385,989.6538461538462,299.15384615384613,3.7153846153846155,0,21,3
2020-03-22,15.73076923076923,157.46153846153845,7.6923076923076925,159.3846153846154,22.076923076923077,68.61538461538461,990.5923076923076,109.76923076923077,3.8999999999999995,0,22,3
2020-03-23,13.353846153846153,62.0,0.0,62.0,35.06153846153847,85.53846153846153,987.1538461538462,154.76923076923077,2.769230769230769,0,23,3
